"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","336","580303","0.0-284.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","514","stimuli/01001010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","337","580846","0.0-285.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","543","stimuli/1101010.jpg","1","","prediction_trial","1","","true","","1","false","true","true","true","false","true","[1]","101","010","1","","","","","","",""
"","","","","","image-keyboard-response","338","581194","0.0-286.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","347","stimuli/11010101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","339","581635","0.0-287.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","439","stimuli/0010001.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","010","001","1","","","","","","",""
"","","","","","image-keyboard-response","340","581940","0.0-288.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","303","stimuli/00100010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","341","582505","0.0-289.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","563","stimuli/0011010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","010","1","","","","","","",""
"","","","","","image-keyboard-response","342","582772","0.0-290.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","267","stimuli/00110100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","343","583347","0.0-291.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","573","stimuli/0101111.jpg","0","","prediction_trial","2","","false","","0","false","false","false","false","false","false","[0,2]","101","111","0","","","","","","",""
"","","","","","image-keyboard-response","344","583759","0.0-292.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","410","stimuli/01011112.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","345","604409","0.0-293.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","20648","","{""feedback"":""Try to think what he would choose and not necessarily what I would choose."",""age"":""30"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","exit_survey","","","","","","","","","","","","","","","","Try to think what he would choose and not necessarily what I would choose.","30","Non-Hispanic","Male","White","0.5833333333333334","0.5833333333333334"
"","","","","","html-button-response","346","606770","0.0-294.0","5fcbe82a12a0c80009d6e9cf","665500ab8938657b03fbdba8","665792d91522714ef7571bc4","2357","<div style=""text-align:left; padding:10px; max-width:900px;""><center><p><b>Study Debriefing</b></p></center><p>Judgement and decision making are important aspects of public and private life. Using surveys like the one you just completed, we are examining the factors that go into making social decisions.</p><p><b>How is this being tested? </b> We have asked you to respond to stories or videos that differ on several important factors. By isolating different variables that are involved in social thought, we can better understand how we arrive at complex decision-making. For example, some actions are seen as more worthy of blame if they are performed intentionally. Harming someone on purpose is generally worse than harming someone by accident, or even harming someone in a way that is foreseen but not intended.</p><p><b>Main questions and hypotheses: </b>A fundamental goal of our research is to understand the cognitive and emotional factors that influence social judgment and decision-making. We are studying these factors by presenting people with hypothetical questions that vary in specific ways and seeing which factors make a difference. Some people filled out the same survey that you just filled out. Others got slightly different surveys.</p><p><b>Why is this important to study? </b>By comparing answers on these important factors, we learn about what factors affect social judgment. This has crucial implications for many public domains, including the legal system.</p><p><b>How to learn more: </b>If you are interested in learning more, you may want to consult the following articles:<p><p style=""margin-left:10%; margin-right:10%;"">Phillips, J., & Cushman, F. (2017). Morality constrains the default representation of what is possible. Proceedings of the National Academy of Sciences of the United States of America, 114(18), 4649–4654. https://doi.org/10.1073/pnas.1619717114<p style=""margin-left:10%; margin-right:10%;"">Phillips, J., Morris, A., & Cushman, F. (2019). How we know what not to think. Trends in Cognitive Sciences, 23(12), 1026–1040. https://doi.org/10.1016/j.tics.2019.09.007<p style=""margin-left:10%; margin-right:10%;"">Phillips, J., Buckwalter, W., Cushman, F., Friedman, O., Martin, A., Turri, J., Santos, L., & Knobe, J. (2020). Knowledge before Belief. Behavioral and Brain Sciences, 1-37. doi:10.1017/S0140525X20000618</p><p><b>How to contact the researcher:</b> If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact the Primary Investigator: Dr. Jonathan Phillips, at Jonathan.S.Phillips@dartmouth.edu.Whom to contact about your rights in this research: If you have questions, concerns, complaints, or suggestions about the present research, you may call the Office of the Committee for the Protection of Human Subjects at Dartmouth College (603) 646-6482 during normal business hours.</p><p><b>Thank you for your participation!<b/></p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
